"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"2019/09/11","05:54","0.164","-","0.496"
"2019/09/11","06:00","0.172","-","0.502"
"2019/09/11","06:06","0.18","-","0.505"
"2019/09/11","06:12","0.188","-","0.511"
"2019/09/11","06:18","0.196","-","0.521"
"2019/09/11","06:24","0.203","-","0.527"
"2019/09/11","06:30","0.21","-","0.534"
"2019/09/11","06:36","0.217","-","0.54"
"2019/09/11","06:42","0.224","-","0.544"
"2019/09/11","06:48","0.23","-","0.546"
"2019/09/11","06:54","0.236","-","0.548"
"2019/09/11","07:00","0.242","-","0.551"
"2019/09/11","07:06","0.247","-","0.556"
"2019/09/11","07:12","0.253","-","0.563"
"2019/09/11","07:18","0.257","-","0.557"
"2019/09/11","07:24","0.261","-","0.561"
"2019/09/11","07:30","0.265","-","0.561"
"2019/09/11","07:36","0.269","-","0.564"
"2019/09/11","07:42","0.272","-","0.566"
"2019/09/11","07:48","0.275","-","0.565"
"2019/09/11","07:54","0.277","-","0.567"
"2019/09/11","08:00","0.279","-","0.562"
"2019/09/11","08:06","0.28","-","0.563"
"2019/09/11","08:12","0.281","-","0.564"
"2019/09/11","08:18","0.282","-","0.564"
"2019/09/11","08:24","0.283","-","0.564"
"2019/09/11","08:30","0.282","-","0.557"
"2019/09/11","08:36","0.282","-","0.55"
"2019/09/11","08:42","0.281","-","0.547"
"2019/09/11","08:48","0.28","-","0.544"
"2019/09/11","08:54","0.279","-","0.542"
"2019/09/11","09:00","0.277","-","0.538"
"2019/09/11","09:06","0.275","-","0.535"
"2019/09/11","09:12","0.272","-","0.529"
"2019/09/11","09:18","0.27","-","0.525"
"2019/09/11","09:24","0.267","-","0.519"
"2019/09/11","09:30","0.264","-","0.512"
"2019/09/11","09:36","0.26","-","0.509"
"2019/09/11","09:42","0.256","-","0.503"
"2019/09/11","09:48","0.252","-","0.495"
"2019/09/11","09:54","0.248","-","0.488"
"2019/09/11","10:00","0.243","-","0.483"
"2019/09/11","10:06","0.238","-","0.476"
"2019/09/11","10:12","0.233","-","0.47"
"2019/09/11","10:18","0.228","-","0.462"
"2019/09/11","10:24","0.222","-","0.454"
"2019/09/11","10:30","0.216","-","0.448"
"2019/09/11","10:36","0.21","-","0.444"
"2019/09/11","10:42","0.204","-","0.439"
"2019/09/11","10:48","0.197","-","0.434"
"2019/09/11","10:54","0.191","-","0.428"
"2019/09/11","11:00","0.184","-","0.422"
"2019/09/11","11:06","0.176","-","0.414"
"2019/09/11","11:12","0.169","-","0.407"
"2019/09/11","11:18","0.162","-","0.4"
"2019/09/11","11:24","0.154","-","0.391"
"2019/09/11","11:30","0.146","-","0.384"
"2019/09/11","11:36","0.138","-","0.377"
"2019/09/11","11:42","0.13","-","0.369"
"2019/09/11","11:48","0.122","-","0.364"
"2019/09/11","11:54","0.114","-","0.358"
"2019/09/11","12:00","0.106","-","0.351"
"2019/09/11","12:06","0.097","-","0.343"
"2019/09/11","12:12","0.089","-","0.334"
"2019/09/11","12:18","0.081","-","0.324"
"2019/09/11","12:24","0.073","-","0.315"
"2019/09/11","12:30","0.065","-","0.306"
"2019/09/11","12:36","0.057","-","0.296"
"2019/09/11","12:42","0.05","-","0.289"
"2019/09/11","12:48","0.043","-","0.282"
"2019/09/11","12:54","0.035","-","0.275"
"2019/09/11","13:00","0.029","-","0.265"
"2019/09/11","13:06","0.022","-","0.257"
"2019/09/11","13:12","0.016","-","0.249"
"2019/09/11","13:18","0.01","-","0.243"
"2019/09/11","13:24","0.004","-","0.237"
"2019/09/11","13:30","-0.001","-","0.232"
"2019/09/11","13:36","-0.005","-","0.226"
"2019/09/11","13:42","-0.01","-","0.219"
"2019/09/11","13:48","-0.014","-","0.214"
"2019/09/11","13:54","-0.017","-","0.206"
"2019/09/11","14:00","-0.02","-","0.2"
"2019/09/11","14:06","-0.023","-","0.195"
"2019/09/11","14:12","-0.025","-","0.193"
"2019/09/11","14:18","-0.027","-","0.187"
"2019/09/11","14:24","-0.028","-","0.184"
"2019/09/11","14:30","-0.029","-","0.182"
"2019/09/11","14:36","-0.03","-","0.183"
"2019/09/11","14:42","-0.03","-","0.181"
"2019/09/11","14:48","-0.03","-","0.184"
"2019/09/11","14:54","-0.03","-","0.184"
"2019/09/11","15:00","-0.029","-","0.183"
"2019/09/11","15:06","-0.028","-","0.184"
"2019/09/11","15:12","-0.027","-","0.185"
"2019/09/11","15:18","-0.025","-","0.185"
"2019/09/11","15:24","-0.023","-","0.186"
"2019/09/11","15:30","-0.021","-","0.187"
"2019/09/11","15:36","-0.019","-","0.189"
"2019/09/11","15:42","-0.016","-","0.193"
"2019/09/11","15:48","-0.014","-","0.197"
"2019/09/11","15:54","-0.011","-","0.202"
"2019/09/11","16:00","-0.008","-","0.206"
"2019/09/11","16:06","-0.005","-","0.209"
"2019/09/11","16:12","-0.001","-","0.215"
"2019/09/11","16:18","0.002","-","0.222"
"2019/09/11","16:24","0.006","-","0.227"
"2019/09/11","16:30","0.01","-","0.23"
"2019/09/11","16:36","0.014","-","0.234"
"2019/09/11","16:42","0.018","-","0.238"
"2019/09/11","16:48","0.022","-","0.241"
"2019/09/11","16:54","0.026","-","0.244"
"2019/09/11","17:00","0.03","-","0.249"
"2019/09/11","17:06","0.035","-","0.253"
"2019/09/11","17:12","0.039","-","0.258"
"2019/09/11","17:18","0.044","-","0.264"
"2019/09/11","17:24","0.048","-","0.268"
"2019/09/11","17:30","0.053","-","0.272"
"2019/09/11","17:36","0.058","-","0.278"
"2019/09/11","17:42","0.062","-","0.28"
"2019/09/11","17:48","0.067","-","0.285"
"2019/09/11","17:54","0.072","-","0.292"
"2019/09/11","18:00","0.077","-","0.294"
"2019/09/11","18:06","0.082","-","0.299"
"2019/09/11","18:12","0.087","-","0.304"
"2019/09/11","18:18","0.091","-","0.304"
"2019/09/11","18:24","0.096","-","0.314"
"2019/09/11","18:30","0.101","-","0.319"
"2019/09/11","18:36","0.105","-","0.319"
"2019/09/11","18:42","0.109","-","0.328"
"2019/09/11","18:48","0.114","-","0.332"
"2019/09/11","18:54","0.118","-","0.337"
"2019/09/11","19:00","0.121","-","0.34"
"2019/09/11","19:06","0.125","-","0.342"
"2019/09/11","19:12","0.128","-","0.35"
"2019/09/11","19:18","0.132","-","0.351"
"2019/09/11","19:24","0.135","-","0.355"
"2019/09/11","19:30","0.137","-","0.361"
"2019/09/11","19:36","0.139","-","0.365"
"2019/09/11","19:42","0.141","-","0.368"
"2019/09/11","19:48","0.143","-","0.369"
"2019/09/11","19:54","0.145","-","0.369"
"2019/09/11","20:00","0.146","-","0.372"
"2019/09/11","20:06","0.146","-","0.375"
"2019/09/11","20:12","0.147","-","0.378"
"2019/09/11","20:18","0.147","-","0.38"
"2019/09/11","20:24","0.147","-","0.382"
"2019/09/11","20:30","0.146","-","0.383"
"2019/09/11","20:36","0.145","-","0.383"
"2019/09/11","20:42","0.144","-","0.384"
"2019/09/11","20:48","0.143","-","0.382"
"2019/09/11","20:54","0.141","-","0.38"
"2019/09/11","21:00","0.139","-","0.377"
"2019/09/11","21:06","0.137","-","0.373"
"2019/09/11","21:12","0.134","-","0.371"
"2019/09/11","21:18","0.131","-","0.368"
"2019/09/11","21:24","0.128","-","0.368"
"2019/09/11","21:30","0.125","-","0.366"
"2019/09/11","21:36","0.122","-","0.363"
"2019/09/11","21:42","0.118","-","0.358"
"2019/09/11","21:48","0.114","-","0.354"
"2019/09/11","21:54","0.11","-","0.35"
"2019/09/11","22:00","0.106","-","0.345"
"2019/09/11","22:06","0.101","-","0.34"
"2019/09/11","22:12","0.097","-","0.337"
"2019/09/11","22:18","0.092","-","0.333"
"2019/09/11","22:24","0.087","-","0.328"
"2019/09/11","22:30","0.082","-","0.324"
"2019/09/11","22:36","0.077","-","0.316"
"2019/09/11","22:42","0.072","-","0.31"
"2019/09/11","22:48","0.067","-","0.303"
"2019/09/11","22:54","0.061","-","0.298"
"2019/09/11","23:00","0.055","-","0.291"
"2019/09/11","23:06","0.05","-","0.289"
"2019/09/11","23:12","0.044","-","0.282"
"2019/09/11","23:18","0.038","-","0.275"
"2019/09/11","23:24","0.031","-","0.268"
"2019/09/11","23:30","0.025","-","0.265"
"2019/09/11","23:36","0.019","-","0.259"
"2019/09/11","23:42","0.013","-","0.253"
"2019/09/11","23:48","0.006","-","0.244"
"2019/09/11","23:54","0","-","0.24"
"2019/09/12","00:00","-0.007","-","0.236"
"2019/09/12","00:06","-0.013","-","0.229"
"2019/09/12","00:12","-0.02","-","0.223"
"2019/09/12","00:18","-0.026","-","0.218"
"2019/09/12","00:24","-0.033","-","0.217"
"2019/09/12","00:30","-0.039","-","0.21"
"2019/09/12","00:36","-0.045","-","0.2"
"2019/09/12","00:42","-0.051","-","0.195"
"2019/09/12","00:48","-0.057","-","0.193"
"2019/09/12","00:54","-0.062","-","0.191"
"2019/09/12","01:00","-0.068","-","0.186"
"2019/09/12","01:06","-0.073","-","0.182"
"2019/09/12","01:12","-0.077","-","0.181"
"2019/09/12","01:18","-0.082","-","0.176"
"2019/09/12","01:24","-0.086","-","0.172"
"2019/09/12","01:30","-0.09","-","0.162"
"2019/09/12","01:36","-0.093","-","0.148"
"2019/09/12","01:42","-0.096","-","0.143"
"2019/09/12","01:48","-0.098","-","0.135"
"2019/09/12","01:54","-0.1","-","0.132"
"2019/09/12","02:00","-0.102","-","0.133"
"2019/09/12","02:06","-0.103","-","0.138"
"2019/09/12","02:12","-0.104","-","0.139"
"2019/09/12","02:18","-0.104","-","0.142"
"2019/09/12","02:24","-0.103","-","0.142"
"2019/09/12","02:30","-0.103","-","0.143"
"2019/09/12","02:36","-0.101","-","0.144"
"2019/09/12","02:42","-0.1","-","0.144"
"2019/09/12","02:48","-0.097","-","0.144"
"2019/09/12","02:54","-0.095","-","0.141"
"2019/09/12","03:00","-0.092","-","0.141"
"2019/09/12","03:06","-0.088","-","0.145"
"2019/09/12","03:12","-0.084","-","0.146"
"2019/09/12","03:18","-0.08","-","0.15"
"2019/09/12","03:24","-0.075","-","0.154"
"2019/09/12","03:30","-0.07","-","0.157"
"2019/09/12","03:36","-0.065","-","0.161"
"2019/09/12","03:42","-0.059","-","0.166"
"2019/09/12","03:48","-0.054","-","0.174"
"2019/09/12","03:54","-0.047","-","0.182"
"2019/09/12","04:00","-0.041","-","0.187"
"2019/09/12","04:06","-0.035","-","0.198"
"2019/09/12","04:12","-0.028","-","0.208"
"2019/09/12","04:18","-0.021","-","0.211"
"2019/09/12","04:24","-0.014","-","0.218"
"2019/09/12","04:30","-0.006","-","0.226"
"2019/09/12","04:36","0.001","-","0.233"
"2019/09/12","04:42","0.008","-","0.239"
"2019/09/12","04:48","0.016","-","0.251"
"2019/09/12","04:54","0.024","-","0.257"
"2019/09/12","05:00","0.032","-","0.262"
"2019/09/12","05:06","0.04","-","0.269"
"2019/09/12","05:12","0.048","-","0.278"
"2019/09/12","05:18","0.056","-","0.284"
"2019/09/12","05:24","0.064","-","0.293"
"2019/09/12","05:30","0.072","-","0.303"
"2019/09/12","05:36","0.08","-","0.309"
"2019/09/12","05:42","0.089","-","0.312"
"2019/09/12","05:48","0.097","-","0.323"
"2019/09/12","05:54","0.105","-","0.331"
"2019/09/12","06:00","0.114","-","0.338"
"2019/09/12","06:06","0.122","-","0.346"
"2019/09/12","06:12","0.13","-","0.351"
"2019/09/12","06:18","0.139","-","0.357"
"2019/09/12","06:24","0.147","-","0.362"
"2019/09/12","06:30","0.155","-","0.365"
"2019/09/12","06:36","0.163","-","0.371"
"2019/09/12","06:42","0.171","-","0.378"
"2019/09/12","06:48","0.179","-","0.384"
"2019/09/12","06:54","0.186","-","0.394"
"2019/09/12","07:00","0.194","-","0.398"
"2019/09/12","07:06","0.201","-","0.407"
"2019/09/12","07:12","0.208","-","0.415"
"2019/09/12","07:18","0.215","-","0.417"
"2019/09/12","07:24","0.221","-","0.418"
"2019/09/12","07:30","0.228","-","0.421"
"2019/09/12","07:36","0.233","-","0.423"
"2019/09/12","07:42","0.239","-","0.429"
"2019/09/12","07:48","0.244","-","0.43"
"2019/09/12","07:54","0.249","-","0.433"
"2019/09/12","08:00","0.254","-","0.437"
"2019/09/12","08:06","0.258","-","0.44"
"2019/09/12","08:12","0.261","-","0.444"
"2019/09/12","08:18","0.265","-","0.447"
"2019/09/12","08:24","0.267","-","0.447"
"2019/09/12","08:30","0.27","-","0.449"
"2019/09/12","08:36","0.272","-","0.45"
"2019/09/12","08:42","0.274","-","0.45"
"2019/09/12","08:48","0.275","-","0.452"
"2019/09/12","08:54","0.276","-","0.461"
"2019/09/12","09:00","0.276","-","0.46"
"2019/09/12","09:06","0.276","-","0.456"
"2019/09/12","09:12","0.275","-","0.456"
"2019/09/12","09:18","0.275","-","0.443"
"2019/09/12","09:24","0.273","-","0.442"
"2019/09/12","09:30","0.272","-","0.439"
"2019/09/12","09:36","0.27","-","0.431"
"2019/09/12","09:42","0.268","-","0.428"
"2019/09/12","09:48","0.265","-","0.42"
"2019/09/12","09:54","0.262","-","0.419"
"2019/09/12","10:00","0.259","-","0.411"
"2019/09/12","10:06","0.256","-","0.407"
"2019/09/12","10:12","0.252","-","0.409"
"2019/09/12","10:18","0.248","-","0.396"
"2019/09/12","10:24","0.244","-","0.394"
"2019/09/12","10:30","0.239","-","0.383"
"2019/09/12","10:36","0.234","-","0.379"
"2019/09/12","10:42","0.229","-","0.373"
"2019/09/12","10:48","0.224","-","0.369"
"2019/09/12","10:54","0.218","-","0.36"
"2019/09/12","11:00","0.213","-","0.353"
"2019/09/12","11:06","0.207","-","0.34"
"2019/09/12","11:12","0.2","-","0.337"
"2019/09/12","11:18","0.194","-","0.323"
"2019/09/12","11:24","0.187","-","0.317"
"2019/09/12","11:30","0.181","-","0.308"
"2019/09/12","11:36","0.174","-","0.302"
"2019/09/12","11:42","0.166","-","0.293"
"2019/09/12","11:48","0.159","-","0.291"
"2019/09/12","11:54","0.151","-","0.283"
"2019/09/12","12:00","0.144","-","0.28"
"2019/09/12","12:06","0.136","-","0.273"
"2019/09/12","12:12","0.128","-","0.267"
"2019/09/12","12:18","0.12","-","0.258"
"2019/09/12","12:24","0.112","-","0.249"
"2019/09/12","12:30","0.104","-","0.239"
"2019/09/12","12:36","0.095","-","0.233"
"2019/09/12","12:42","0.087","-","0.222"
"2019/09/12","12:48","0.079","-","0.214"
"2019/09/12","12:54","0.07","-","0.205"
"2019/09/12","13:00","0.062","-","0.197"
"2019/09/12","13:06","0.054","-","0.188"
"2019/09/12","13:12","0.046","-","0.181"
"2019/09/12","13:18","0.039","-","0.172"
"2019/09/12","13:24","0.031","-","0.164"
"2019/09/12","13:30","0.024","-","0.159"
"2019/09/12","13:36","0.016","-","0.151"
"2019/09/12","13:42","0.01","-","0.143"
"2019/09/12","13:48","0.003","-","0.136"
"2019/09/12","13:54","-0.003","-","0.131"
"2019/09/12","14:00","-0.009","-","0.123"
"2019/09/12","14:06","-0.015","-","0.117"
"2019/09/12","14:12","-0.02","-","0.111"
"2019/09/12","14:18","-0.024","-","0.104"
"2019/09/12","14:24","-0.029","-","0.097"
"2019/09/12","14:30","-0.032","-","0.091"
"2019/09/12","14:36","-0.036","-","0.085"
"2019/09/12","14:42","-0.039","-","0.078"
"2019/09/12","14:48","-0.041","-","0.073"
"2019/09/12","14:54","-0.043","-","0.068"
"2019/09/12","15:00","-0.045","-","0.064"
"2019/09/12","15:06","-0.046","-","0.061"
"2019/09/12","15:12","-0.047","-","0.059"
"2019/09/12","15:18","-0.047","-","0.056"
"2019/09/12","15:24","-0.047","-","0.053"
"2019/09/12","15:30","-0.046","-","0.051"
"2019/09/12","15:36","-0.046","-","0.052"
"2019/09/12","15:42","-0.044","-","0.05"
"2019/09/12","15:48","-0.043","-","0.05"
"2019/09/12","15:54","-0.041","-","0.048"
"2019/09/12","16:00","-0.039","-","0.047"
"2019/09/12","16:06","-0.036","-","0.044"
"2019/09/12","16:12","-0.033","-","0.043"
"2019/09/12","16:18","-0.03","-","0.044"
"2019/09/12","16:24","-0.027","-","0.048"
"2019/09/12","16:30","-0.023","-","0.05"
"2019/09/12","16:36","-0.02","-","0.056"
"2019/09/12","16:42","-0.016","-","0.057"
"2019/09/12","16:48","-0.012","-","0.06"
"2019/09/12","16:54","-0.008","-","0.064"
"2019/09/12","17:00","-0.003","-","0.064"
"2019/09/12","17:06","0.001","-","0.066"
"2019/09/12","17:12","0.006","-","0.071"
"2019/09/12","17:18","0.01","-","0.073"
"2019/09/12","17:24","0.015","-","0.077"
"2019/09/12","17:30","0.02","-","0.081"
"2019/09/12","17:36","0.025","-","0.085"
"2019/09/12","17:42","0.03","-","0.091"
"2019/09/12","17:48","0.035","-","0.096"
"2019/09/12","17:54","0.04","-","0.104"
"2019/09/12","18:00","0.046","-","0.108"
"2019/09/12","18:06","0.051","-","0.112"
"2019/09/12","18:12","0.056","-","0.117"
"2019/09/12","18:18","0.062","-","0.121"
"2019/09/12","18:24","0.067","-","0.127"
"2019/09/12","18:30","0.073","-","0.13"
"2019/09/12","18:36","0.078","-","0.133"
"2019/09/12","18:42","0.084","-","0.142"
"2019/09/12","18:48","0.089","-","0.145"
"2019/09/12","18:54","0.094","-","0.149"
"2019/09/12","19:00","0.1","-","0.154"
"2019/09/12","19:06","0.105","-","0.16"
"2019/09/12","19:12","0.11","-","0.161"
"2019/09/12","19:18","0.115","-","0.17"
"2019/09/12","19:24","0.12","-","0.174"
"2019/09/12","19:30","0.125","-","0.177"
"2019/09/12","19:36","0.129","-","0.181"
"2019/09/12","19:42","0.133","-","0.187"
"2019/09/12","19:48","0.137","-","0.191"
"2019/09/12","19:54","0.141","-","0.199"
"2019/09/12","20:00","0.145","-","0.2"
"2019/09/12","20:06","0.148","-","0.202"
"2019/09/12","20:12","0.151","-","0.204"
"2019/09/12","20:18","0.154","-","0.203"
"2019/09/12","20:24","0.156","-","0.206"
"2019/09/12","20:30","0.159","-","0.203"
"2019/09/12","20:36","0.16","-","0.208"
"2019/09/12","20:42","0.162","-","0.216"
"2019/09/12","20:48","0.163","-","0.216"
"2019/09/12","20:54","0.163","-","0.218"
"2019/09/12","21:00","0.164","-","0.218"
"2019/09/12","21:06","0.164","-","0.214"
"2019/09/12","21:12","0.163","-","0.218"
"2019/09/12","21:18","0.163","-","0.217"
"2019/09/12","21:24","0.162","-","0.215"
"2019/09/12","21:30","0.16","-","0.218"
"2019/09/12","21:36","0.159","-","0.213"
"2019/09/12","21:42","0.157","-","0.212"
"2019/09/12","21:48","0.154","-","0.203"
"2019/09/12","21:54","0.152","-","0.19"
"2019/09/12","22:00","0.149","-","0.19"
"2019/09/12","22:06","0.146","-","0.185"
"2019/09/12","22:12","0.142","-","0.183"
"2019/09/12","22:18","0.139","-","0.188"
"2019/09/12","22:24","0.135","-","0.18"
"2019/09/12","22:30","0.131","-","0.172"
"2019/09/12","22:36","0.127","-","0.166"
"2019/09/12","22:42","0.122","-","0.153"
"2019/09/12","22:48","0.118","-","0.141"
"2019/09/12","22:54","0.113","-","0.134"
"2019/09/12","23:00","0.108","-","0.128"
"2019/09/12","23:06","0.103","-","0.129"
"2019/09/12","23:12","0.098","-","0.125"
"2019/09/12","23:18","0.092","-","0.117"
"2019/09/12","23:24","0.087","-","0.115"
"2019/09/12","23:30","0.081","-","0.114"
"2019/09/12","23:36","0.076","-","0.097"
"2019/09/12","23:42","0.07","-","0.094"
"2019/09/12","23:48","0.064","-","0.078"
"2019/09/12","23:54","0.058","-","0.068"
"2019/09/13","00:00","0.052","-","0.069"
"2019/09/13","00:06","0.045","-","0.063"
"2019/09/13","00:12","0.039","-","0.061"
"2019/09/13","00:18","0.033","-","0.063"
"2019/09/13","00:24","0.026","-","0.068"
"2019/09/13","00:30","0.02","-","0.075"
"2019/09/13","00:36","0.013","-","0.076"
"2019/09/13","00:42","0.006","-","0.067"
"2019/09/13","00:48","0","-","0.058"
"2019/09/13","00:54","-0.007","-","0.044"
"2019/09/13","01:00","-0.013","-","0.031"
"2019/09/13","01:06","-0.02","-","0.02"
"2019/09/13","01:12","-0.026","-","0.012"
"2019/09/13","01:18","-0.033","-","0.007"
"2019/09/13","01:24","-0.039","-","0.008"
"2019/09/13","01:30","-0.045","-","0.002"
"2019/09/13","01:36","-0.05","-","-0.007"
"2019/09/13","01:42","-0.056","-","-0.003"
"2019/09/13","01:48","-0.061","-","-0.007"
"2019/09/13","01:54","-0.066","-","-0.015"
"2019/09/13","02:00","-0.071","-","-0.021"
"2019/09/13","02:06","-0.075","-","-0.028"
"2019/09/13","02:12","-0.079","-","-0.032"
"2019/09/13","02:18","-0.083","-","-0.028"
"2019/09/13","02:24","-0.086","-","-0.028"
"2019/09/13","02:30","-0.089","-","-0.031"
"2019/09/13","02:36","-0.091","-","-0.035"
"2019/09/13","02:42","-0.093","-","-0.043"
"2019/09/13","02:48","-0.094","-","-0.055"
"2019/09/13","02:54","-0.095","-","-0.062"
"2019/09/13","03:00","-0.096","-","-0.071"
"2019/09/13","03:06","-0.096","-","-0.075"
"2019/09/13","03:12","-0.095","-","-0.073"
"2019/09/13","03:18","-0.094","-","-0.071"
"2019/09/13","03:24","-0.092","-","-0.071"
"2019/09/13","03:30","-0.09","-","-0.071"
"2019/09/13","03:36","-0.088","-","-0.071"
"2019/09/13","03:42","-0.085","-","-0.077"
"2019/09/13","03:48","-0.082","-","-0.081"
"2019/09/13","03:54","-0.078","-","-0.085"
"2019/09/13","04:00","-0.074","-","-0.08"
"2019/09/13","04:06","-0.069","-","-0.075"
"2019/09/13","04:12","-0.064","-","-0.071"
"2019/09/13","04:18","-0.059","-","-0.063"
"2019/09/13","04:24","-0.053","-","-0.055"
"2019/09/13","04:30","-0.047","-","-0.048"
"2019/09/13","04:36","-0.041","-","-0.043"
"2019/09/13","04:42","-0.035","-","-0.042"
"2019/09/13","04:48","-0.028","-","-0.048"
"2019/09/13","04:54","-0.021","-","-0.049"
"2019/09/13","05:00","-0.014","-","-0.045"
"2019/09/13","05:06","-0.007","-","-0.038"
"2019/09/13","05:12","0","-","-0.023"
"2019/09/13","05:18","0.007","-","-0.007"
"2019/09/13","05:24","0.015","-","0.003"
"2019/09/13","05:30","0.023","-","0.013"
"2019/09/13","05:36","0.03","-","0.02"
"2019/09/13","05:42","0.038","-","0.025"
"2019/09/13","05:48","0.046","-","0.034"
"2019/09/13","05:54","0.054","-","0.039"
"2019/09/13","06:00","0.062","-","0.047"
"2019/09/13","06:06","0.07","-","0.058"
"2019/09/13","06:12","0.078","-","0.067"
"2019/09/13","06:18","0.086","-","0.078"
"2019/09/13","06:24","0.094","-","0.092"
"2019/09/13","06:30","0.103","-","0.102"
"2019/09/13","06:36","0.111","-","0.11"
"2019/09/13","06:42","0.119","-","0.119"
"2019/09/13","06:48","0.127","-","0.122"
"2019/09/13","06:54","0.135","-","0.132"
"2019/09/13","07:00","0.143","-","0.141"
"2019/09/13","07:06","0.15","-","0.15"
"2019/09/13","07:12","0.158","-","0.161"
"2019/09/13","07:18","0.166","-","0.174"
"2019/09/13","07:24","0.173","-","0.186"
"2019/09/13","07:30","0.181","-","0.19"
